user_id,user_id,event_sequence,segment_rf,plan_type,country,device_type,industry,segment_rf,0,1,2,3
49e52a0a-916b-4a26-9184-e84e3da946ce,49e52a0a-916b-4a26-9184-e84e3da946ce,"['login', 'payment_success', 'login', 'logout', 'feature_click', 'payment_success', 'feature_click', 'feature_click', 'checkout_start', 'feature_click', 'logout', 'login', 'trial_extension', 'feature_click', 'payment_success', 'trial_extension', 'checkout_start', 'payment_success', 'trial_extension', 'payment_success', 'payment_success', 'login', 'feature_click', 'feature_click', 'trial_extension', 'trial_extension', 'logout']",loyal_customers_rf,Free,France,Mobile,SaaS,loyal_customers_rf,-0.2869060221423509,-0.08025398859843318,-0.9410740846264835,-1.4569856560475545
4ae0e3b1-b975-4aaa-8577-e24c0b776522,4ae0e3b1-b975-4aaa-8577-e24c0b776522,"['payment_success', 'payment_success', 'logout', 'logout', 'logout', 'trial_extension', 'logout', 'feature_click', 'trial_extension', 'payment_success', 'trial_extension', 'checkout_start', 'feature_click', 'checkout_start', 'payment_success', 'trial_extension', 'trial_extension', 'payment_success', 'login', 'payment_success', 'feature_click', 'feature_click', 'payment_success', 'login', 'feature_click', 'payment_success', 'login', 'checkout_start', 'trial_extension', 'login', 'payment_success', 'login', 'login', 'trial_extension', 'trial_extension']",champions_rf,Free,France,Mobile,Healthcare,champions_rf,1.6153438512231928,0.24565535745338055,-0.03174224979151767,-1.0842437125139575
4d07c71d-bf62-45e6-ae2e-c1e7ef17d22c,4d07c71d-bf62-45e6-ae2e-c1e7ef17d22c,"['logout', 'login', 'payment_success', 'feature_click', 'logout', 'trial_extension', 'payment_success', 'feature_click', 'logout', 'login', 'feature_click', 'checkout_start', 'feature_click', 'trial_extension', 'feature_click', 'checkout_start', 'feature_click', 'login', 'feature_click', 'trial_extension', 'trial_extension', 'payment_success', 'logout', 'trial_extension', 'logout', 'payment_success']",about_to_sleep_rf,Pro,UK,Desktop,SaaS,about_to_sleep_rf,0.13396016212818168,0.6036007773189433,-0.5881577123622972,0.2902649337551213
521cf522-51c0-4f32-9f3b-2f1dd3d80390,521cf522-51c0-4f32-9f3b-2f1dd3d80390,"['checkout_start', 'checkout_start', 'feature_click', 'checkout_start', 'trial_extension', 'feature_click', 'logout', 'feature_click', 'logout', 'logout', 'trial_extension', 'trial_extension', 'logout', 'logout', 'checkout_start', 'feature_click', 'payment_success', 'logout', 'logout', 'trial_extension', 'payment_success', 'payment_success', 'login']",promising_rf,Pro,France,Desktop,SaaS,promising_rf,-2.7377972930738625,0.27927175008466687,1.1867897527347202,-0.45521180921888826
52b55b5b-c36f-4502-be55-1a653487172c,52b55b5b-c36f-4502-be55-1a653487172c,"['checkout_start', 'payment_success', 'login', 'logout', 'feature_click', 'payment_success', 'feature_click', 'login', 'logout', 'feature_click', 'trial_extension', 'payment_success', 'login', 'checkout_start', 'checkout_start', 'checkout_start', 'payment_success', 'feature_click', 'payment_success', 'trial_extension', 'checkout_start', 'logout', 'payment_success', 'trial_extension']",at_risk_rf,Free,UK,Desktop,SaaS,at_risk_rf,1.2671813167959876,0.7276139847329947,-0.13136575118564217,0.33533572221963753
55ff421e-0ac4-4fe0-a4de-0dc899acf8f7,55ff421e-0ac4-4fe0-a4de-0dc899acf8f7,"['login', 'logout', 'feature_click', 'trial_extension', 'logout', 'payment_success', 'checkout_start', 'checkout_start', 'login', 'trial_extension', 'login', 'payment_success', 'trial_extension', 'trial_extension', 'checkout_start', 'feature_click', 'login', 'login', 'trial_extension', 'logout', 'login', 'trial_extension', 'feature_click', 'logout', 'checkout_start', 'feature_click', 'login', 'checkout_start', 'logout', 'feature_click', 'login']",promising_rf,Free,Germany,Mobile,E-Commerce,promising_rf,-2.261704879002068,-0.03801158814739877,-1.2279852125134734,-0.9240246490516939
5807d473-a426-46c3-93b1-47cbb682fed9,5807d473-a426-46c3-93b1-47cbb682fed9,"['feature_click', 'login', 'payment_success', 'trial_extension', 'feature_click', 'logout', 'checkout_start', 'payment_success', 'login', 'payment_success', 'trial_extension', 'logout', 'feature_click', 'feature_click', 'logout', 'checkout_start', 'feature_click', 'logout', 'checkout_start', 'logout', 'feature_click', 'trial_extension', 'logout', 'feature_click', 'trial_extension', 'payment_success', 'logout', 'trial_extension']",about_to_sleep_rf,Business,Turkey,Mobile,SaaS,about_to_sleep_rf,0.13396016212818168,0.6036007773189433,-0.5881577123622972,0.2902649337551213
5d58e17b-ca00-4266-aef4-f0050fb236b0,5d58e17b-ca00-4266-aef4-f0050fb236b0,"['feature_click', 'trial_extension', 'checkout_start', 'feature_click', 'trial_extension', 'feature_click', 'feature_click', 'trial_extension', 'trial_extension', 'trial_extension', 'feature_click', 'feature_click', 'feature_click', 'logout', 'logout', 'logout', 'logout', 'payment_success', 'checkout_start', 'trial_extension', 'trial_extension', 'trial_extension', 'login', 'logout', 'payment_success', 'checkout_start', 'payment_success', 'feature_click', 'feature_click', 'checkout_start', 'payment_success', 'logout', 'feature_click', 'payment_success', 'checkout_start']",at_risk_rf,Free,France,Mobile,Healthcare,at_risk_rf,-1.8309617989096083,0.4242644483340461,2.0003517305640806,-0.3844788962518766
6013855f-f99f-46b7-a5d6-25fa6d1536cb,6013855f-f99f-46b7-a5d6-25fa6d1536cb,"['checkout_start', 'logout', 'logout', 'trial_extension', 'login', 'payment_success', 'logout', 'login', 'checkout_start', 'payment_success', 'logout', 'logout', 'login', 'logout', 'login', 'feature_click', 'checkout_start', 'feature_click', 'payment_success', 'feature_click', 'trial_extension', 'login', 'login', 'login', 'checkout_start', 'login', 'feature_click']",new_customers_rf,Pro,France,Mobile,SaaS,new_customers_rf,-0.45661793434543746,0.7024631993779822,-0.2356397832279351,0.5985274248621811
60d82608-5860-4066-bff0-55d3e35793ee,60d82608-5860-4066-bff0-55d3e35793ee,"['trial_extension', 'feature_click', 'checkout_start', 'feature_click', 'logout', 'feature_click', 'trial_extension', 'login', 'feature_click', 'checkout_start', 'checkout_start', 'checkout_start', 'feature_click', 'login', 'feature_click', 'checkout_start', 'logout', 'logout', 'feature_click', 'feature_click', 'payment_success', 'login', 'checkout_start', 'login', 'checkout_start', 'login', 'trial_extension', 'trial_extension']",hibernating_rf,Free,Germany,Desktop,Education,hibernating_rf,-3.692567825517549,0.4560171033674165,1.5350555943507378,0.135651048492736
66ece46c-47f7-45e5-b601-0ca162a96a9f,66ece46c-47f7-45e5-b601-0ca162a96a9f,"['payment_success', 'checkout_start', 'feature_click', 'feature_click', 'logout', 'feature_click', 'trial_extension', 'checkout_start', 'login', 'feature_click', 'logout', 'login', 'trial_extension', 'trial_extension', 'trial_extension', 'login', 'checkout_start', 'trial_extension', 'login', 'feature_click', 'trial_extension', 'payment_success', 'checkout_start', 'feature_click']",hibernating_rf,Pro,France,Mobile,E-Commerce,hibernating_rf,-0.6596825017842971,0.4481183336519001,-1.5801046985180107,0.20670095853686188
6ad5e87b-3885-4209-9141-08fc2b6574d6,6ad5e87b-3885-4209-9141-08fc2b6574d6,"['trial_extension', 'feature_click', 'feature_click', 'feature_click', 'trial_extension', 'login', 'checkout_start', 'checkout_start', 'logout', 'trial_extension', 'logout', 'login', 'checkout_start', 'payment_success', 'payment_success', 'feature_click', 'feature_click', 'trial_extension', 'logout', 'payment_success', 'payment_success', 'feature_click', 'trial_extension', 'checkout_start', 'login']",about_to_sleep_rf,Pro,UK,Mobile,E-Commerce,about_to_sleep_rf,-1.4765799546468599,-1.8919095151580065,1.2779553737913467,0.6785853519798009
7183f84f-a077-4c8b-b838-fde35379afb7,7183f84f-a077-4c8b-b838-fde35379afb7,"['payment_success', 'login', 'login', 'logout', 'login', 'feature_click', 'trial_extension', 'login', 'login', 'checkout_start', 'checkout_start', 'logout', 'logout', 'feature_click', 'payment_success', 'checkout_start', 'feature_click', 'payment_success', 'payment_success', 'feature_click', 'logout', 'logout', 'trial_extension', 'payment_success', 'payment_success', 'trial_extension', 'payment_success', 'payment_success', 'trial_extension', 'login', 'logout', 'logout', 'payment_success', 'login']",champions_rf,Business,USA,Desktop,E-Commerce,champions_rf,1.6153438512231928,0.24565535745338055,-0.03174224979151767,-1.0842437125139575
722ea163-6e9a-4961-a1e8-68b152ff32ea,722ea163-6e9a-4961-a1e8-68b152ff32ea,"['feature_click', 'checkout_start', 'logout', 'payment_success', 'login', 'login', 'logout', 'payment_success', 'payment_success', 'trial_extension', 'trial_extension', 'logout', 'feature_click', 'logout', 'checkout_start', 'logout', 'login', 'feature_click', 'payment_success', 'payment_success', 'trial_extension', 'logout', 'payment_success', 'checkout_start']",loyal_customers_rf,Business,USA,Desktop,SaaS,loyal_customers_rf,0.5227665433129899,0.4793041511245132,-0.044498512346549945,-0.23644261270026432
7c2a5c2f-6648-44f0-91fb-a84a9524f517,7c2a5c2f-6648-44f0-91fb-a84a9524f517,"['checkout_start', 'logout', 'trial_extension', 'trial_extension', 'logout', 'logout', 'logout', 'payment_success', 'feature_click', 'login', 'trial_extension', 'feature_click', 'trial_extension', 'trial_extension', 'logout', 'feature_click', 'checkout_start', 'logout', 'checkout_start', 'payment_success', 'feature_click', 'payment_success', 'logout', 'checkout_start', 'logout', 'login', 'checkout_start', 'logout', 'trial_extension', 'trial_extension', 'checkout_start', 'payment_success']",hibernating_rf,Business,Turkey,Desktop,SaaS,hibernating_rf,-0.432003989130697,0.6560495044072631,0.3037673292694679,0.35442024501136005
7dc4e7af-fd86-4595-9469-09156e4c1144,7dc4e7af-fd86-4595-9469-09156e4c1144,"['logout', 'logout', 'login', 'payment_success', 'payment_success', 'feature_click', 'trial_extension', 'checkout_start', 'payment_success', 'checkout_start', 'checkout_start', 'checkout_start', 'logout', 'checkout_start', 'login', 'payment_success', 'logout', 'checkout_start', 'logout', 'payment_success', 'login']",potential_loyalists_rf,Free,France,Desktop,SaaS,potential_loyalists_rf,-0.2462621753847482,0.27740801248675095,-0.4970383860048607,-0.564113767769345
84b54c39-bfef-4ca8-88d7-96e66d278051,84b54c39-bfef-4ca8-88d7-96e66d278051,"['feature_click', 'trial_extension', 'trial_extension', 'feature_click', 'logout', 'logout', 'payment_success', 'logout', 'trial_extension', 'trial_extension', 'logout', 'feature_click', 'logout', 'checkout_start', 'checkout_start', 'feature_click', 'checkout_start', 'trial_extension', 'logout', 'trial_extension', 'trial_extension', 'checkout_start', 'payment_success', 'logout', 'payment_success', 'login', 'feature_click', 'checkout_start', 'login', 'checkout_start', 'logout', 'login']",hibernating_rf,Free,Turkey,Mobile,SaaS,hibernating_rf,-1.0878398775766593,0.4436636203518367,-0.32715755271519587,0.013918027691031502
871c7489-37e1-456f-a212-b34ed15e0383,871c7489-37e1-456f-a212-b34ed15e0383,"['login', 'trial_extension', 'trial_extension', 'login', 'feature_click', 'logout', 'feature_click', 'feature_click', 'logout', 'login', 'checkout_start', 'payment_success', 'logout', 'payment_success', 'checkout_start', 'logout', 'checkout_start', 'login', 'payment_success', 'login', 'login', 'trial_extension', 'payment_success', 'feature_click']",about_to_sleep_rf,Pro,UK,Mobile,Education,about_to_sleep_rf,-2.438862649076138,-0.10985948725350911,0.20759902913403858,-1.386576884250841
87eed6d8-591b-4806-9457-501bc90ef72f,87eed6d8-591b-4806-9457-501bc90ef72f,"['login', 'trial_extension', 'checkout_start', 'logout', 'payment_success', 'checkout_start', 'checkout_start', 'checkout_start', 'trial_extension', 'payment_success', 'login', 'logout', 'payment_success', 'login', 'checkout_start', 'login', 'feature_click', 'login', 'login', 'checkout_start', 'trial_extension', 'login', 'logout', 'trial_extension', 'login', 'feature_click', 'payment_success', 'logout', 'checkout_start']",potential_loyalists_rf,Free,Germany,Mobile,SaaS,potential_loyalists_rf,-0.45784448238087844,-1.986317223916982,-0.32750970114583033,0.5631057917185713
892bd7d9-620d-482b-b25f-5652aa9d65ab,892bd7d9-620d-482b-b25f-5652aa9d65ab,"['feature_click', 'logout', 'checkout_start', 'checkout_start', 'login', 'logout', 'checkout_start', 'logout', 'feature_click', 'feature_click', 'checkout_start', 'logout', 'checkout_start', 'feature_click', 'payment_success', 'login', 'trial_extension', 'logout', 'feature_click', 'payment_success', 'feature_click', 'checkout_start', 'feature_click', 'payment_success', 'feature_click', 'feature_click', 'login', 'checkout_start', 'trial_extension', 'payment_success', 'feature_click']",hibernating_rf,Pro,Germany,Desktop,Healthcare,hibernating_rf,-1.224353800893127,0.7294777223309106,1.552462387553939,0.4442376807700941
896a54c4-63ec-4091-8215-dc1529bc4e9a,896a54c4-63ec-4091-8215-dc1529bc4e9a,"['checkout_start', 'payment_success', 'feature_click', 'logout', 'login', 'feature_click', 'feature_click', 'trial_extension', 'login', 'feature_click', 'feature_click', 'payment_success', 'feature_click', 'checkout_start', 'payment_success', 'feature_click', 'trial_extension', 'payment_success', 'payment_success', 'trial_extension', 'feature_click', 'trial_extension', 'payment_success', 'payment_success', 'checkout_start', 'login', 'payment_success', 'login', 'payment_success', 'trial_extension', 'payment_success']",champions_rf,Pro,USA,Mobile,SaaS,champions_rf,2.2711797396691558,0.45804124150880665,0.599182632193146,-0.7437414951936292
8c9bc24a-93b4-4c15-969e-8c0fcf081067,8c9bc24a-93b4-4c15-969e-8c0fcf081067,"['checkout_start', 'trial_extension', 'checkout_start', 'logout', 'trial_extension', 'trial_extension', 'trial_extension', 'logout', 'payment_success', 'feature_click', 'login', 'login', 'payment_success', 'login', 'logout', 'login', 'logout', 'trial_extension', 'feature_click', 'feature_click', 'logout', 'login', 'logout', 'checkout_start', 'logout', 'feature_click', 'trial_extension', 'login', 'checkout_start']",hibernating_rf,Business,UK,Desktop,Healthcare,hibernating_rf,-1.5652251437985027,0.5320362969932115,-0.15302463190718701,0.30934945654684376
8f67212d-4849-4d0c-a322-7ff3f36f0d8e,8f67212d-4849-4d0c-a322-7ff3f36f0d8e,"['login', 'logout', 'trial_extension', 'checkout_start', 'logout', 'login', 'checkout_start', 'login', 'checkout_start', 'trial_extension', 'trial_extension', 'checkout_start', 'login', 'payment_success', 'payment_success', 'trial_extension', 'trial_extension', 'login', 'trial_extension', 'payment_success', 'checkout_start', 'trial_extension', 'payment_success', 'feature_click', 'checkout_start', 'checkout_start']",potential_loyalists_rf,Pro,Germany,Desktop,Healthcare,potential_loyalists_rf,-0.5931318576619053,0.9882773013570559,1.6439801570411998,1.0288470779412435
916f3458-fe95-4056-9a62-ff586522c10e,916f3458-fe95-4056-9a62-ff586522c10e,"['payment_success', 'logout', 'logout', 'login', 'payment_success', 'login', 'login', 'payment_success', 'checkout_start', 'logout', 'checkout_start', 'feature_click', 'feature_click', 'trial_extension', 'trial_extension', 'logout', 'payment_success', 'feature_click', 'payment_success', 'payment_success', 'payment_success', 'feature_click', 'checkout_start', 'logout', 'checkout_start', 'logout', 'checkout_start', 'login', 'logout', 'payment_success', 'feature_click', 'login', 'login']",loyal_customers_rf,Free,France,Mobile,SaaS,loyal_customers_rf,1.3643442455049009,0.31304854325942744,-0.21437934563621464,-0.8144744081606409
928097e3-8a32-481e-8b47-29e5b56ab285,928097e3-8a32-481e-8b47-29e5b56ab285,"['checkout_start', 'logout', 'trial_extension', 'checkout_start', 'login', 'login', 'payment_success', 'login', 'feature_click', 'checkout_start', 'trial_extension', 'checkout_start', 'checkout_start', 'feature_click', 'logout', 'trial_extension', 'feature_click', 'logout', 'feature_click', 'feature_click', 'logout', 'logout', 'trial_extension', 'payment_success', 'trial_extension', 'payment_success', 'feature_click', 'trial_extension', 'feature_click', 'feature_click', 'trial_extension']",new_customers_rf,Business,UK,Mobile,E-Commerce,new_customers_rf,-1.0878398775766593,0.4436636203518367,-0.32715755271519587,0.013918027691031502
9555e2c4-6bab-44d0-aa72-a64cf3570002,9555e2c4-6bab-44d0-aa72-a64cf3570002,"['checkout_start', 'login', 'payment_success', 'login', 'feature_click', 'trial_extension', 'checkout_start', 'feature_click', 'login', 'trial_extension', 'login', 'payment_success', 'trial_extension', 'login', 'payment_success', 'trial_extension', 'trial_extension', 'logout', 'checkout_start', 'payment_success', 'checkout_start', 'trial_extension', 'logout', 'checkout_start', 'logout', 'login', 'trial_extension', 'logout', 'login', 'trial_extension', 'logout', 'feature_click', 'login']",potential_loyalists_rf,Business,USA,Desktop,Healthcare,potential_loyalists_rf,-0.38406895085126447,0.334311452875134,-0.8580604901759109,-0.30717552566727596
95d2ff24-108d-4d0d-af65-6195ab0dc827,95d2ff24-108d-4d0d-af65-6195ab0dc827,"['logout', 'checkout_start', 'trial_extension', 'checkout_start', 'checkout_start', 'logout', 'logout', 'login', 'payment_success', 'feature_click', 'payment_success', 'trial_extension', 'login', 'checkout_start', 'feature_click', 'login', 'trial_extension', 'feature_click', 'feature_click', 'logout', 'trial_extension', 'login', 'logout', 'feature_click', 'login', 'login', 'payment_success', 'login', 'trial_extension', 'checkout_start', 'checkout_start', 'payment_success', 'logout', 'login']",potential_loyalists_rf,Free,UK,Mobile,SaaS,potential_loyalists_rf,-1.5812550453413647,0.12796060093730835,-0.057653218031406606,-0.8276296115821868
9727faf9-d887-4f43-9b64-46cf8ba70a39,9727faf9-d887-4f43-9b64-46cf8ba70a39,"['feature_click', 'feature_click', 'checkout_start', 'trial_extension', 'checkout_start', 'payment_success', 'logout', 'login', 'payment_success', 'logout', 'logout', 'checkout_start', 'trial_extension', 'login', 'payment_success', 'feature_click', 'logout', 'logout', 'checkout_start', 'checkout_start', 'trial_extension', 'feature_click', 'trial_extension', 'trial_extension', 'checkout_start', 'feature_click', 'payment_success']",potential_loyalists_rf,Free,USA,Mobile,E-Commerce,potential_loyalists_rf,-0.7236474416065917,0.3657806891281258,-0.3229054651968518,-0.26868233891353277
973acce4-d23c-4c23-9a1a-57c1e3b07416,973acce4-d23c-4c23-9a1a-57c1e3b07416,"['trial_extension', 'checkout_start', 'payment_success', 'checkout_start', 'logout', 'feature_click', 'login', 'logout', 'feature_click', 'login', 'feature_click', 'login', 'checkout_start', 'feature_click', 'payment_success', 'payment_success', 'feature_click', 'logout', 'feature_click', 'login', 'feature_click', 'trial_extension', 'checkout_start', 'login']",about_to_sleep_rf,Business,Germany,Desktop,Healthcare,about_to_sleep_rf,-0.6350685565695565,0.401704638681181,-1.0406975860206078,-0.03740622131395938
9cc0d41c-f9ac-4e02-80f4-e9f120c9a9b7,9cc0d41c-f9ac-4e02-80f4-e9f120c9a9b7,"['login', 'trial_extension', 'logout', 'login', 'feature_click', 'logout', 'checkout_start', 'login', 'checkout_start', 'trial_extension', 'logout', 'trial_extension', 'trial_extension', 'trial_extension', 'checkout_start', 'login', 'logout', 'trial_extension', 'trial_extension', 'trial_extension', 'trial_extension']",about_to_sleep_rf,Free,UK,Desktop,Healthcare,about_to_sleep_rf,-4.461596544215287,0.2541209647296542,1.0825157206924272,-0.19202010657634455
a0357572-d01b-45cd-bf0a-434334671108,a0357572-d01b-45cd-bf0a-434334671108,"['checkout_start', 'login', 'logout', 'logout', 'login', 'payment_success', 'payment_success', 'feature_click', 'login', 'payment_success', 'checkout_start', 'checkout_start', 'checkout_start', 'feature_click', 'feature_click', 'trial_extension', 'feature_click', 'trial_extension', 'checkout_start', 'login', 'feature_click', 'payment_success', 'login', 'logout', 'checkout_start', 'checkout_start', 'trial_extension', 'payment_success', 'checkout_start']",potential_loyalists_rf,Business,Turkey,Mobile,E-Commerce,potential_loyalists_rf,0.19799140606508403,-1.7739313398615557,0.30341518083883345,0.9036080090388997
a92f5e02-66b3-4f23-9b88-d8aa97a97c30,a92f5e02-66b3-4f23-9b88-d8aa97a97c30,"['payment_success', 'feature_click', 'payment_success', 'checkout_start', 'checkout_start', 'checkout_start', 'checkout_start', 'feature_click', 'logout', 'checkout_start', 'checkout_start', 'logout', 'feature_click', 'logout', 'payment_success', 'logout', 'payment_success', 'payment_success', 'checkout_start', 'trial_extension', 'trial_extension', 'payment_success', 'logout', 'feature_click']",loyal_customers_rf,Free,USA,Desktop,SaaS,loyal_customers_rf,1.3803741470477633,0.7171242393153308,-0.30975075951199516,0.3225046599683898
aa06a8cc-de35-42aa-abe6-ba26b7cae495,aa06a8cc-de35-42aa-abe6-ba26b7cae495,"['checkout_start', 'feature_click', 'payment_success', 'feature_click', 'payment_success', 'trial_extension', 'login', 'payment_success', 'trial_extension', 'trial_extension', 'logout', 'login', 'logout', 'checkout_start', 'login', 'payment_success', 'payment_success', 'payment_success', 'logout', 'payment_success', 'payment_success', 'checkout_start', 'payment_success', 'feature_click', 'trial_extension', 'logout', 'feature_click', 'logout']",loyal_customers_rf,Pro,UK,Mobile,Education,loyal_customers_rf,1.3889581907196416,0.26663484828870837,0.3250277668611882,-1.058581588011462
